LearningDate,LstmScore,EmotionalScore,PerScore,PreviousClosingPrice
2021-03-26,-0.08585276073619631,0.08967331871243012,-0.14483493077742282,81500
2021-03-27,-0.0763680981595092,0.08967331871243012,-0.14483493077742282,81500
2021-03-28,-0.08701840490797547,0.08967331871243012,-0.14483493077742282,81500
2021-03-29,-0.08813725490196078,0.08967331871243012,-0.14483493077742282,81600
2021-03-30,-0.061849148418491484,0.08967331871243012,-0.14483493077742282,82200
2021-03-31,-0.06592137592137592,0.08967331871243012,-0.14483493077742282,81400
2021-04-01,-0.07811821471652594,0.08967331871243012,-0.14483493077742282,82900
2021-04-02,-0.05412735849056604,0.08967331871243012,-0.14483493077742282,84800
2021-04-03,-0.0767688679245283,0.08967331871243012,-0.14483493077742282,84800
2021-04-04,-0.04338443396226415,0.08967331871243012,-0.14483493077742282,84800
2021-04-05,-0.10199063231850117,0.08967331871243012,-0.14483493077742282,85400
2021-04-06,-0.072,0.08967331871243012,-0.14483493077742282,86000
2021-04-07,-0.09022196261682243,0.08967331871243012,-0.14483493077742282,85600
2021-04-08,-0.11397874852420307,0.08967331871243012,-0.14483493077742282,84700
2021-04-09,-0.06874401913875598,0.08967331871243012,-0.14483493077742282,83600
2021-04-10,-0.10511961722488038,0.08967331871243012,-0.14483493077742282,83600
2021-04-11,-0.08827751196172248,0.08967331871243012,-0.14483493077742282,83600
2021-04-12,-0.08207932692307693,0.08967331871243012,-0.14483493077742282,83200
2021-04-13,-0.06677380952380953,0.08967331871243012,-0.14483493077742282,84000
2021-04-14,-0.07814285714285714,0.08967331871243012,-0.14483493077742282,84000
2021-04-15,-0.08367419738406659,0.08967331871243012,-0.14483493077742282,84100
2021-04-16,-0.015530393325387366,0.08967331871243012,-0.14483493077742282,83900
2021-04-17,-0.06634088200238379,0.08967331871243012,-0.14483493077742282,83900
2021-04-18,-0.07609058402860548,0.08967331871243012,-0.14483493077742282,83900
2021-04-19,-0.03466986794717887,0.08967331871243012,-0.14483493077742282,83300
2021-04-20,-0.06227651966626937,0.08967331871243012,-0.14483493077742282,83900
2021-04-21,-0.01602905569007264,0.08967331871243012,-0.14483493077742282,82600
2021-04-22,-0.07685679611650485,0.08967331871243012,-0.14483493077742282,82400
2021-04-23,-0.108743961352657,0.08967331871243012,-0.14483493077742282,82800
2021-04-24,-0.07577294685990338,0.08967331871243012,-0.14483493077742282,82800
